darshan_agg_perf_by_slowest,darshan_api,darshan_api_mpiio?,darshan_app,darshan_end_time,darshan_file_system,darshan_io_time,darshan_jobid,darshan_start_time,darshan_total_bytes,darshan_total_gibs,darshan_walltime,darshan_write_mode?,job_avg_radius,job_concurrent_jobs,job_max_radius,job_min_radius,lmt_bytes_covered,lmt_frac_missing,lmt_frac_zeros,lmt_mds_ave,lmt_mds_max,lmt_ops_closes,lmt_ops_getattrs,lmt_ops_getxattrs,lmt_ops_mkdirs,lmt_ops_opens,lmt_ops_renames,lmt_ops_rmdirs,lmt_ops_setattrs,lmt_ops_unlinks,lmt_oss_ave,lmt_oss_max,lmt_tot_bytes_read,lmt_tot_bytes_write,lmt_tot_missing,lmt_tot_zeros,ost_avg_bad_ost_per_oss,ost_avg_bad_overload_factor,ost_avg_kib,ost_avg_pct,ost_bad_oss_count,ost_bad_ost_count,ost_bad_pct,ost_count,ost_failures_lead_secs,ost_fullness_lead_secs,ost_max_id,ost_max_kib,ost_max_name,ost_max_pct,ost_min_id,ost_min_kib,ost_min_name,ost_min_pct
855,35348.094139,POSIX,0,IOR,1490176607,scratch1,59.328573,4497046,1490176547,2199023255552,2048.0,60,0,4.05501549333,761,7.11128494262,0.701604258223,0.886173186701,0.0,0.0,0.879706615385,1.6414,5124.0,4475.0,64.0,6.0,5132.0,32.0,2.0,64.0,2159.0,11.076461891,19.7353,2.43770516685e+12,43777334038.0,0,0,0.0,1.0,65370304251,72.0193849651,0,0,0.0,24,-2956,-2956,7,74618325576,OST0007,82.2080603217,22,60754465196,OST0016,66.9340500619
856,17270.632836,MPIIO,1,IOR,1490177117,scratch2,30.357197,4497047,1490177073,549755813888,512.0,44,1,4.07665700462,773,7.12644328173,0.259699533416,0.701391159525,0.0,0.0,2.743282,3.61143,57393.0,17125.0,0.0,0.0,57699.0,3935.0,0.0,83.0,129.0,7.69618858333,21.2998,7079251968.0,7.76728479883e+11,0,0,2.0,2.0,66808682015,73.604066008,1,2,8.33333333333,24,-2430,-2430,6,75243367940,OST0006,82.8966782981,3,64779757080,OST0003,71.3687708287
857,24776.959854,POSIX,0,IOR,1490177217,scratch2,84.641216,4497047,1490177132,2199023255552,2048.0,85,1,4.07665700462,774,7.12644328173,0.259699533416,0.936331116773,0.694444444444,0.462962962963,2.25088161111,4.91844,48417.0,27541.0,20.0,2.0,50483.0,4824.0,0.0,855.0,374.0,12.3888140394,33.8809,7555883001.72,2.34099711941e+12,3,2,2.0,2.0,66808682015,73.604066008,1,2,8.33333333333,24,-2371,-2371,6,75243367940,OST0006,82.8966782981,3,64779757080,OST0003,71.3687708287
858,17407.967826,MPIIO,1,IOR,1490177297,scratch2,30.117703,4497047,1490177236,549755813888,512.0,61,0,4.07665700462,775,7.12644328173,0.259699533416,0.680265122193,0.961538461538,0.641025641026,3.15619307692,4.21596,79719.0,29660.0,0.0,0.0,79833.0,6888.0,12.0,236.0,537.0,4.68360003205,13.0566,5.50172567376e+11,2.57976779037e+11,3,2,2.0,2.0,66808682015,73.604066008,1,2,8.33333333333,24,-2267,-2267,6,75243367940,OST0006,82.8966782981,3,64779757080,OST0003,71.3687708287
859,35282.737538,POSIX,0,IOR,1490177367,scratch2,59.438472,4497047,1490177307,2199023255552,2048.0,60,0,4.07665700462,777,7.12644328173,0.259699533416,0.939922481493,0.0,0.0,2.73068230769,3.89561,57654.0,25984.0,29.0,0.0,59721.0,6154.0,0.0,166.0,141.0,10.5360671795,24.1471,2.19884825805e+12,1.40731120945e+11,0,0,2.0,2.0,66808682015,73.604066008,1,2,8.33333333333,24,-2196,-2196,6,75243367940,OST0006,82.8966782981,3,64779757080,OST0003,71.3687708287
860,25443.6592,MPIIO,1,IOR,1490177891,scratch3,20.605841,4497048,1490177858,549755813888,512.0,33,1,3.65850890746,763,7.09356070783,0.193270576201,0.869401950162,0.0,0.347222222222,0.63727,2.31743,1007.0,2914.0,66.0,2.0,1459.0,0.0,0.0,483.0,160.0,5.82932640278,15.5168,24939765760.0,6.07398146279e+11,0,1,0.0,1.0,65179183675,71.8088247345,0,0,0.0,36,-1645,-1645,33,66394301964,OST0021,73.147537669,31,64449670160,OST001f,71.0051094195
861,51857.33593,POSIX,0,IOR,1490177945,scratch3,40.440797,4497048,1490177904,2199023255552,2048.0,41,1,3.65850890746,773,7.09356070783,0.193270576201,0.989372990764,0.0,0.277777777778,1.2175934,3.8582,2131.0,7013.0,0.0,2.0,2130.0,0.0,0.0,2.0,0.0,14.6294680167,30.9172,3546497024.0,2.21909680948e+12,0,1,0.0,1.0,65179183675,71.8088247345,0,0,0.0,36,-1599,-1599,33,66394301964,OST0021,73.147537669,31,64449670160,OST001f,71.0051094195
862,28480.1727,MPIIO,1,IOR,1490177991,scratch3,18.408877,4497048,1490177965,549755813888,512.0,26,0,3.65850890746,769,7.09356070783,0.193270576201,0.998958582946,0.0,0.0,0.830958666667,1.41622,84.0,991.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,3.72411617593,10.005,5.50211321856e+11,117613971.0,0,0,0.0,1.0,65179183675,71.8088247345,0,0,0.0,36,-1538,-1538,33,66394301964,OST0021,73.147537669,31,64449670160,OST001f,71.0051094195
863,58076.191197,POSIX,0,IOR,1490178039,scratch3,36.110357,4497048,1490178003,2199023255552,2048.0,36,0,3.65850890746,777,7.09356070783,0.193270576201,1.00285236064,0.0,1.73611111111,0.45423875,1.30309,26.0,891.0,0.0,0.0,2074.0,0.0,0.0,0.0,0.0,10.5000113125,24.4538,2.19260246835e+12,166220095.0,0,5,0.0,1.0,65179183675,71.8088247345,0,0,0.0,36,-1500,-1500,33,66394301964,OST0021,73.147537669,31,64449670160,OST001f,71.0051094195
864,17747.898009,MPIIO,1,IOR,1490259601,scratch1,29.54085,4507791,1490259556,549755813888,512.0,45,1,5.89736285074,341,9.64739999483,3.81532458123,0.72761763205,0.0,10.0,1.2881059,3.26197,1701.0,2785.0,52.0,2.0,3268.0,17.0,0.0,156.0,91.0,7.7293330625,17.876,1.90596501504e+11,5.64959424675e+11,0,24,0.0,1.0,65171666192,71.8005426176,0,0,0.0,24,-2747,-2747,7,73734170464,OST0007,81.233974181,12,60648028908,OST000c,66.8167877043
865,31830.209867,POSIX,0,IOR,1490259682,scratch1,65.885585,4507791,1490259616,2199023255552,2048.0,66,1,5.89736285074,337,9.64739999483,3.81532458123,0.938134672499,0.0,0.0,1.11335807143,2.72049,3876.0,9330.0,187.0,5.0,7014.0,153.0,1.0,1796.0,107.0,16.1235254762,28.6062,1.23484573696e+11,2.22055335605e+12,0,0,0.0,1.0,65171666192,71.8005426176,0,0,0.0,24,-2687,-2687,7,73734170464,OST0007,81.233974181,12,60648028908,OST000c,66.8167877043
866,11541.8144,MPIIO,1,IOR,1490259759,scratch1,45.425094,4507791,1490259702,549755813888,512.0,57,0,5.89736285074,341,9.64739999483,3.81532458123,0.583220280452,0.0,0.0,0.964818583333,1.80429,3667.0,16645.0,298.0,5.0,7271.0,97.0,0.0,196.0,132.0,5.28131271181,14.9087,8.76398485504e+11,66222737239.0,0,0,0.0,1.0,65171666192,71.8005426176,0,0,0.0,24,-2601,-2601,7,73734170464,OST0007,81.233974181,12,60648028908,OST000c,66.8167877043
867,35388.207314,POSIX,0,IOR,1490259829,scratch1,59.261323,4507791,1490259769,2199023255552,2048.0,60,0,5.89736285074,340,9.64739999483,3.81532458123,0.92359767361,0.0,0.0,0.753195461538,1.87711,1815.0,2353.0,56.0,8.0,4442.0,24.0,1.0,158.0,96.0,10.7027766731,20.7392,2.34833394893e+12,32598050345.0,0,0,0.0,1.0,65171666192,71.8005426176,0,0,0.0,24,-2534,-2534,7,73734170464,OST0007,81.233974181,12,60648028908,OST000c,66.8167877043
868,17685.085231,MPIIO,1,IOR,1490259954,scratch2,29.645772,4507792,1490259912,549755813888,512.0,42,1,3.83705525212,334,6.89715889198,0.266084161968,1.04961468181,0.462962962963,0.462962962963,2.96482777778,4.08754,32996.0,29811.0,76.0,271.0,44264.0,4350.0,130.0,232.0,1673.0,5.84398965278,16.7639,2740744759.34,5.21028428266e+11,1,1,2.0,2.0,67172811328,74.005232401,1,2,8.33333333333,24,-2391,-2391,6,75636621432,OST0006,83.3299312094,3,65121852532,OST0003,71.7456622067
869,26174.227672,POSIX,0,IOR,1490260050,scratch2,80.122784,4507792,1490259969,2199023255552,2048.0,81,1,3.83705525212,343,6.89715889198,0.266084161968,0.992070920768,0.0,0.0,2.37814255556,3.96015,39066.0,43855.0,313.0,226.0,51925.0,5497.0,139.0,1005.0,376.0,11.8297721968,38.4645,3047124992.0,2.21355171842e+12,0,0,2.0,2.0,67172811328,74.005232401,1,2,8.33333333333,24,-2334,-2334,6,75636621432,OST0006,83.3299312094,3,65121852532,OST0003,71.7456622067
870,19683.666466,MPIIO,1,IOR,1490260109,scratch2,26.635688,4507792,1490260069,549755813888,512.0,40,0,3.83705525212,337,6.89715889198,0.266084161968,1.0519654506,0.0,0.0,2.99250444444,4.08908,33767.0,28607.0,25.0,122.0,41310.0,4511.0,72.0,262.0,593.0,3.75872170833,12.8344,5.14212642816e+11,8386092320.0,0,0,2.0,2.0,67172811328,74.005232401,1,2,8.33333333333,24,-2234,-2234,6,75636621432,OST0006,83.3299312094,3,65121852532,OST0003,71.7456622067
871,38569.67099,POSIX,0,IOR,1490260175,scratch2,54.373085,4507792,1490260120,2199023255552,2048.0,55,0,3.83705525212,336,6.89715889198,0.266084161968,0.995015885013,0.0,0.0,2.61532583333,4.91493,37991.0,36941.0,15.0,221.0,52176.0,5264.0,121.0,230.0,2395.0,10.3580760972,26.1057,2.20019239322e+12,9845947552.0,0,0,2.0,2.0,67172811328,74.005232401,1,2,8.33333333333,24,-2183,-2183,6,75636621432,OST0006,83.3299312094,3,65121852532,OST0003,71.7456622067
872,19395.971175,MPIIO,1,IOR,1490260430,scratch3,27.030768,4507793,1490260371,549755813888,512.0,59,1,5.89736285074,332,9.64739999483,3.81532458123,0.558996704009,0.0,3.4188034188,1.04599423077,2.40511,23696.0,17270.0,150.0,0.0,24090.0,0.0,0.0,0.0,0.0,4.84291203205,14.0985,4.32550903808e+11,5.50917889381e+11,0,16,0.0,1.0,65815348805,72.5096968189,0,0,0.0,36,-1932,-1932,33,67147363644,OST0021,73.9771963291,31,65072511016,OST001f,71.6913019636
873,41425.360476,POSIX,0,IOR,1490260494,scratch3,50.624834,4507793,1490260443,2199023255552,2048.0,51,1,5.89736285074,331,9.64739999483,3.81532458123,0.916125406834,0.0,1.26262626263,1.46196390909,3.18107,19331.0,9144.0,0.0,2.0,21549.0,0.0,0.0,1.0,0.0,13.8535935455,31.526,2.0759568384e+11,2.19275610113e+12,0,5,0.0,1.0,65815348805,72.5096968189,0,0,0.0,36,-1860,-1860,33,67147363644,OST0021,73.9771963291,31,65072511016,OST001f,71.6913019636
874,20360.652842,MPIIO,1,IOR,1490260549,scratch3,25.750058,4507793,1490260513,549755813888,512.0,36,0,5.89736285074,331,9.64739999483,3.81532458123,0.635491521335,0.0,0.0,0.977618875,2.82167,9461.0,11751.0,0.0,0.0,9569.0,0.0,0.0,0.0,0.0,4.09032344792,10.9436,8.63961350144e+11,1126216616.0,0,0,0.0,1.0,65815348805,72.5096968189,0,0,0.0,36,-1790,-1790,33,67147363644,OST0021,73.9771963291,31,65072511016,OST001f,71.6913019636
875,49461.76526,POSIX,0,IOR,1490260602,scratch3,42.399457,4507793,1490260559,2199023255552,2048.0,43,0,5.89736285074,329,9.64739999483,3.81532458123,0.91246094976,0.0,2.22222222222,0.8816129,2.20524,10754.0,9002.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,9.000142825,18.6798,2.40857576243e+12,1415871874.0,0,8,0.0,1.0,65815348805,72.5096968189,0,0,0.0,36,-1744,-1744,33,67147363644,OST0021,73.9771963291,31,65072511016,OST001f,71.6913019636
876,18141.337688,MPIIO,1,IOR,1490355030,scratch1,28.900184,4525644,1490354969,549755813888,512.0,61,1,7.05843498851,178,11.9519658343,4.21190126958,0.96483388009,0.0,0.0,1.68454892857,3.44178,15009.0,5582.0,24.0,58.0,23320.0,257.0,52.0,310.0,539.0,4.71833343452,15.2339,231231488.0,5.69561999484e+11,0,0,0.0,1.0,65198219257,71.8297965033,0,0,0.0,24,-3263,-3263,7,74094470668,OST0007,81.6309219908,12,60249336384,OST000c,66.3775425348
877,34100.439955,POSIX,0,IOR,1490355124,scratch1,61.499265,4525644,1490355045,2199023255552,2048.0,79,1,7.05843498851,183,11.9519658343,4.21190126958,1.00084495175,0.0,0.260416666667,1.3650284375,2.6817,15148.0,14101.0,21.0,60.0,28675.0,207.0,56.0,1890.0,557.0,13.6529224661,27.3663,92422144.0,2.19707433351e+12,0,1,0.0,1.0,65185140440,71.8153873864,0,0,0.0,24,-3559,-3559,7,74095128588,OST0007,81.6316468305,12,60248316244,OST000c,66.3764186322
878,19703.937762,MPIIO,1,IOR,1490355182,scratch1,26.608285,4525644,1490355144,549755813888,512.0,38,0,7.05843498851,182,11.9519658343,4.21190126958,0.997993590066,0.0,0.462962962963,1.06731388889,1.61796,9785.0,4227.0,13.0,30.0,17273.0,149.0,31.0,197.0,302.0,3.84994598611,11.0011,5.44689168384e+11,6171898621.0,0,1,0.0,1.0,65185140440,71.8153873864,0,0,0.0,24,-3460,-3460,7,74095128588,OST0007,81.6316468305,12,60248316244,OST000c,66.3764186322
879,43651.141692,POSIX,0,IOR,1490355243,scratch1,48.043463,4525644,1490355195,2199023255552,2048.0,48,0,7.05843498851,184,11.9519658343,4.21190126958,1.00592742824,0.0,0.0,1.3832343,2.80948,7030.0,14251.0,8.0,31.0,23722.0,136.0,28.0,135.0,294.0,12.3529361167,23.0485,2.1832811561e+12,2784353024.0,0,0,0.0,1.0,65185140440,71.8153873864,0,0,0.0,24,-3409,-3409,7,74095128588,OST0007,81.6316468305,12,60248316244,OST000c,66.3764186322
880,17574.653289,MPIIO,1,IOR,1490355763,scratch2,29.832054,4525645,1490355718,549755813888,512.0,45,1,8.50832913227,171,11.4511823685,6.46902833791,0.995297181903,0.0,0.0,2.0267277,3.77714,19464.0,15614.0,6.0,0.0,19584.0,0.0,0.0,51.0,1460.0,5.48038888333,16.7845,6848053248.0,5.45505378354e+11,0,0,2.0,2.0,67614825832,74.4922060061,1,2,8.33333333333,24,-2886,-2886,6,76036118456,OST0006,83.7700627078,3,65535395336,OST0003,72.2012681389
881,27321.771911,POSIX,0,IOR,1490355854,scratch2,76.75754,4525645,1490355777,2199023255552,2048.0,77,1,8.50832913227,172,11.4511823685,6.46902833791,0.994160509072,0.0,0.0,0.8465819375,1.74098,5936.0,12223.0,6.0,0.0,8019.0,0.0,0.0,317.0,1.0,12.6586006849,32.937,2934587392.0,2.2090052709e+12,0,0,2.0,2.0,67614825832,74.4922060061,1,2,8.33333333333,24,-2827,-2827,6,76036118456,OST0006,83.7700627078,3,65535395336,OST0003,72.2012681389
882,20338.25796,MPIIO,1,IOR,1490355912,scratch2,25.778412,4525645,1490355873,549755813888,512.0,39,0,8.50832913227,162,11.4511823685,6.46902833791,0.982348336132,0.0,0.0,1.56829955556,2.2253,13991.0,16131.0,6.0,0.0,13998.0,0.0,0.0,86.0,1461.0,4.23233216667,12.3617,5.51569444864e+11,8064845405.0,0,0,2.0,2.0,67614825832,74.4922060061,1,2,8.33333333333,24,-2731,-2731,6,76036118456,OST0006,83.7700627078,3,65535395336,OST0003,72.2012681389
883,39429.035158,POSIX,0,IOR,1490355976,scratch2,53.188012,4525645,1490355923,2199023255552,2048.0,53,0,8.50832913227,162,11.4511823685,6.46902833791,0.994022214138,0.0,0.0,1.09824325,4.82064,14664.0,9326.0,3.0,0.0,14671.0,3.0,0.0,67.0,2049.0,9.96428724306,25.8376,2.20150400614e+12,10743591823.0,0,0,2.0,2.0,67657727388,74.5394712546,1,2,8.33333333333,24,-3580,-3580,6,76079541448,OST0006,83.8179024298,3,65574164752,OST0003,72.2439809505
884,13770.871969,MPIIO,1,IOR,1490355780,scratch3,38.072244,4525646,1490355718,549755813888,512.0,62,1,6.5306036511,171,11.0770395713,3.61820821182,0.34660392957,0.0,0.0,1.55567942857,7.79303,10174.0,55443.0,37.0,0.0,26869.0,0.0,0.0,18.0,0.0,7.61427314881,25.0223,1.37157668864e+11,1.4489634538e+12,0,0,0.0,1.0,65860235560,72.5591491892,0,0,0.0,36,-2886,-2886,33,67190323664,OST0021,74.0245259883,31,65131695224,OST001f,71.7565060392
885,48377.335521,POSIX,0,IOR,1490355838,scratch3,43.349886,4525646,1490355794,2199023255552,2048.0,44,1,6.5306036511,171,11.0770395713,3.61820821182,0.99710627593,0.0,0.0,0.8243684,2.28242,206.0,5792.0,18.0,0.0,2388.0,0.0,0.0,10.0,0.0,14.5489300417,29.8264,3429949440.0,2.2019751399e+12,0,0,0.0,1.0,65860235560,72.5591491892,0,0,0.0,36,-2810,-2810,33,67190323664,OST0021,74.0245259883,31,65131695224,OST001f,71.7565060392
886,29584.953001,MPIIO,1,IOR,1490355883,scratch3,17.721441,4525646,1490355858,549755813888,512.0,25,0,6.5306036511,162,11.0770395713,3.61820821182,1.03775112583,0.0,0.0,1.40575966667,3.30703,63.0,1462.0,181.0,0.0,164.0,0.0,0.0,10.0,0.0,3.63699094444,11.6639,5.28170450944e+11,1586443755.0,0,0,0.0,1.0,65860235560,72.5591491892,0,0,0.0,36,-2746,-2746,33,67190323664,OST0021,74.0245259883,31,65131695224,OST001f,71.7565060392
887,62097.585268,POSIX,0,IOR,1490355929,scratch3,33.771877,4525646,1490355895,2199023255552,2048.0,34,0,6.5306036511,162,11.0770395713,3.61820821182,1.00426749475,0.0,0.0,0.515316428571,1.39133,65.0,1203.0,23.0,0.0,2080.0,0.0,0.0,13.0,0.0,11.9676960952,20.5556,2.18549876736e+12,4180045351.0,0,0,0.0,1.0,65860235560,72.5591491892,0,0,0.0,36,-2709,-2709,33,67190323664,OST0021,74.0245259883,31,65131695224,OST001f,71.7565060392
888,17909.262809,MPIIO,1,IOR,1490437414,scratch1,29.274683,4531513,1490437370,549755813888,512.0,44,1,6.87680506372,497,12.71040209,4.54916984614,0.838189482851,0.0,0.0,1.61222111111,2.61537,18622.0,9501.0,146.0,36.0,23713.0,111.0,10.0,843.0,332.0,7.69248615278,17.5038,92144058368.0,5.63740828207e+11,0,0,0.0,1.0,65415601860,72.069289979,0,0,0.0,24,-1333,-1333,7,75014959616,OST0007,82.6450376303,12,60755183088,OST000c,66.9348409737
889,31180.505569,POSIX,0,IOR,1490437496,scratch1,67.258435,4531513,1490437428,2199023255552,2048.0,68,1,6.87680506372,500,12.71040209,4.54916984614,0.955820975894,0.0,0.0,1.5009206,2.65042,30490.0,16312.0,160.0,52.0,35052.0,182.0,26.0,839.0,699.0,15.0069758528,27.2253,66454151168.0,2.23421021069e+12,0,0,0.0,1.0,65417907324,72.0718299412,0,0,0.0,24,-3562,-3562,7,75017881624,OST0007,82.6482568477,12,60763429168,OST000c,66.9439257962
890,17582.177285,MPIIO,1,IOR,1490437559,scratch1,29.819288,4531513,1490437516,549755813888,512.0,43,0,6.87680506372,488,12.71040209,4.54916984614,0.805730356359,0.0,0.0,1.84969555556,4.89775,19171.0,7321.0,115.0,25.0,23826.0,90.0,17.0,468.0,500.0,4.96712199074,11.47,6.4548937728e+11,36818059134.0,0,0,0.0,1.0,65417907324,72.0718299412,0,0,0.0,24,-3474,-3474,7,75017881624,OST0007,82.6482568477,12,60763429168,OST000c,66.9439257962
891,39771.667566,POSIX,0,IOR,1490437640,scratch1,52.729798,4531513,1490437571,2199023255552,2048.0,69,0,6.87680506372,507,12.71040209,4.54916984614,0.947248714508,0.0,0.0,2.59450666667,7.28106,32030.0,14381.0,154.0,56.0,38545.0,461.0,40.0,713.0,15700.0,9.40776195556,20.4005,2.28470792192e+12,36776627885.0,0,0,0.0,1.0,65417907324,72.0718299412,0,0,0.0,24,-3419,-3419,7,75017881624,OST0007,82.6482568477,12,60763429168,OST000c,66.9439257962
892,17593.712053,MPIIO,1,IOR,1490438070,scratch2,29.799737,4531514,1490438027,549755813888,512.0,43,1,3.8827256625,501,6.7522285456,0.636467070657,0.945227829001,0.0,0.0,1.1985904,2.04491,9902.0,5327.0,1.0,114.0,9985.0,415.0,0.0,29.0,156.0,5.9464931,14.311,292773888.0,5.81319189938e+11,0,0,2.0,2.0,68161245253,75.0942039788,1,2,8.33333333333,24,-3376,-3376,6,76575270584,OST0006,84.3640542015,3,66068766716,OST0003,72.788890901
893,24751.932242,POSIX,0,IOR,1490438168,scratch2,84.726799,4531514,1490438083,2199023255552,2048.0,85,1,3.8827256625,504,6.7522285456,0.636467070657,0.980863511354,0.0,0.0,1.29416605556,2.91165,14342.0,16669.0,38.0,9.0,14588.0,552.0,0.0,468.0,395.0,11.9855052685,38.2074,2093531136.0,2.23983231288e+12,0,0,2.0,2.0,68161245253,75.0942039788,1,2,8.33333333333,24,-3320,-3320,6,76575270584,OST0006,84.3640542015,3,66068766716,OST0003,72.788890901
894,19776.398794,MPIIO,1,IOR,1490438226,scratch2,26.510792,4531514,1490438187,549755813888,512.0,39,0,3.8827256625,479,6.7522285456,0.636467070657,0.998175632853,0.0,0.0,1.09793266667,1.69258,8363.0,6163.0,7.0,1.0,8102.0,362.0,0.0,369.0,270.0,3.64367640278,10.2082,5.46878943232e+11,3881660207.0,0,0,2.0,2.0,68161245253,75.0942039788,1,2,8.33333333333,24,-3216,-3216,6,76575270584,OST0006,84.3640542015,3,66068766716,OST0003,72.788890901
895,36231.171949,POSIX,0,IOR,1490438298,scratch2,57.882533,4531514,1490438239,2199023255552,2048.0,59,0,3.8827256625,518,6.7522285456,0.636467070657,0.985783030698,0.0,0.0,1.78750423077,4.64796,11191.0,11718.0,12.0,0.0,13578.0,531.0,0.0,183.0,2512.0,9.09872500962,26.3025,2.19688057242e+12,33857010878.0,0,0,2.0,2.0,68161245253,75.0942039788,1,2,8.33333333333,24,-3164,-3164,6,76575270584,OST0006,84.3640542015,3,66068766716,OST0003,72.788890901
896,25322.716478,MPIIO,1,IOR,1490438188,scratch3,20.704256,4531515,1490438155,549755813888,512.0,33,1,6.87680506372,493,12.71040209,4.54916984614,1.04664034163,0.0,0.396825396825,0.454215428571,1.20165,2.0,906.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,5.43242895635,13.255,910106624.0,5.24347512464e+11,0,1,0.0,1.0,65958942421,72.6678959283,0,0,0.0,36,-3248,-3248,33,67278036560,OST0021,74.1211605213,31,65269062108,OST001f,71.9078450701
897,51258.335545,POSIX,0,IOR,1490438244,scratch3,40.913385,4531515,1490438202,2199023255552,2048.0,42,1,6.87680506372,493,12.71040209,4.54916984614,1.00260226741,0.308641975309,12.3456790123,0.830813666667,1.88088,4.0,5446.0,0.0,2.0,2054.0,0.0,0.0,1.0,0.0,15.8416107222,33.6011,105906176.0,2.1932097555e+12,1,40,0.0,1.0,65958942421,72.6678959283,0,0,0.0,36,-3201,-3201,33,67278036560,OST0021,74.1211605213,31,65269062108,OST001f,71.9078450701
898,28168.138201,MPIIO,1,IOR,1490438296,scratch3,18.612803,4531515,1490438264,549755813888,512.0,32,0,6.87680506372,503,12.71040209,4.54916984614,1.00860339454,0.347222222222,1.73611111111,0.571107375,1.40193,16.0,1028.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,3.32872508681,13.7637,5.44569989927e+11,496402733.219,1,5,0.0,1.0,65958942421,72.6678959283,0,0,0.0,36,-3139,-3139,33,67278036560,OST0021,74.1211605213,31,65269062108,OST001f,71.9078450701
899,61331.358504,POSIX,0,IOR,1490438343,scratch3,34.193797,4531515,1490438308,2199023255552,2048.0,35,0,6.87680506372,483,12.71040209,4.54916984614,1.00172350658,0.0,6.59722222222,0.693259,1.28863,0.0,1131.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,10.5611840764,21.5533,2.19479225139e+12,447494013.0,0,19,0.0,1.0,65958942421,72.6678959283,0,0,0.0,36,-3095,-3095,33,67278036560,OST0021,74.1211605213,31,65269062108,OST001f,71.9078450701
900,17832.849912,MPIIO,1,IOR,1490518055,scratch1,29.400124,4546305,1490518011,549755813888,512.0,44,1,4.09976470883,151,7.56637297521,0.5,0.847519378756,0.0,0.0,2.01039,2.37706,25942.0,19500.0,409.0,80.0,29661.0,1044.0,7.0,2145.0,236.0,7.01541324167,14.8952,53166206976.0,5.95498387213e+11,0,0,0.0,1.0,67359156448,74.2105314445,0,0,0.0,24,-3492,-3492,7,76797065524,OST0007,84.608408811,12,62267449220,OST000c,68.6009258723
901,28574.520332,POSIX,0,IOR,1490518144,scratch1,73.392378,4546305,1490518070,2199023255552,2048.0,74,1,4.09976470883,152,7.56637297521,0.5,0.956562184701,0.0,0.0,1.61094066667,2.363,28417.0,19013.0,500.0,91.0,32197.0,639.0,1.0,748.0,78.0,15.2007786917,27.4905,22589140992.0,2.27629251116e+12,0,0,0.0,1.0,67359156448,74.2105314445,0,0,0.0,24,-3433,-3433,7,76797065524,OST0007,84.608408811,12,62267449220,OST000c,68.6009258723
902,18657.505582,MPIIO,1,IOR,1490518202,scratch1,28.100648,4546305,1490518163,549755813888,512.0,39,0,4.09976470883,152,7.56637297521,0.5,0.892408293881,0.0,0.0,1.21757988889,2.13434,10052.0,15155.0,259.0,91.0,13768.0,149.0,2.0,2438.0,65.0,4.46006259259,12.5348,5.83328641024e+11,32707558614.0,0,0,0.0,1.0,67359156448,74.2105314445,0,0,0.0,24,-3340,-3340,7,76797065524,OST0007,84.608408811,12,62267449220,OST000c,68.6009258723
903,38047.013397,POSIX,0,IOR,1490518270,scratch1,55.120016,4546305,1490518215,2199023255552,2048.0,55,0,4.09976470883,152,7.56637297521,0.5,0.978637664131,0.0,0.0,1.83746025,3.87753,11068.0,15271.0,152.0,97.0,15905.0,183.0,3.0,2642.0,2195.0,10.771714816,21.415,2.22337404518e+12,23650912215.0,0,0,0.0,1.0,67359156448,74.2105314445,0,0,0.0,24,-3288,-3288,7,76797065524,OST0007,84.608408811,12,62267449220,OST000c,68.6009258723
904,18060.921724,MPIIO,1,IOR,1490518073,scratch2,29.028862,4546306,1490518011,549755813888,512.0,62,1,5.28928407734,151,11.0735401302,1.98388281298,1.02178862579,0.0,0.0,0.681269384615,1.52825,1754.0,4984.0,2.0,0.0,2875.0,54.0,0.0,80.0,6.0,4.46772229487,18.16,1010196480.0,5.37022621673e+11,0,0,2.0,2.0,68710729147,75.6995781245,1,2,8.33333333333,24,-3492,-3492,6,77107383416,OST0006,84.9502904035,3,66591478048,OST0003,73.3647693381
905,28337.780837,POSIX,0,IOR,1490518178,scratch2,74.005513,4546306,1490518088,2199023255552,2048.0,90,1,5.28928407734,152,11.0735401302,1.98388281298,0.996665778672,0.0,0.0,0.798162578947,2.20579,2621.0,10708.0,8.0,0.0,5352.0,71.0,0.0,229.0,121.0,11.0135091425,34.0752,1885532160.0,2.20449428203e+12,0,0,2.0,2.0,68710729147,75.6995781245,1,2,8.33333333333,24,-3415,-3415,6,77107383416,OST0006,84.9502904035,3,66591478048,OST0003,73.3647693381
