data?,disk_name,disk_size,failure_group,free_kib_blocks,free_kib_frags,metadata?,file_system,date
1.0,ddn48_SATA_036,22775070720.0,48.0,9975087104.0,513967616.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_037,22775070720.0,48.0,9975119872.0,514074880.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_038,22775070720.0,48.0,9978019840.0,513753856.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_039,22775070720.0,48.0,9972244480.0,513989120.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_040,22775070720.0,48.0,9978626048.0,512912640.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_041,22775070720.0,48.0,9979944960.0,512761856.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_042,22775070720.0,48.0,9974743040.0,512652032.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_043,22775070720.0,48.0,9974267904.0,513220352.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_044,22775070720.0,48.0,9976053760.0,513510656.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_045,22775070720.0,48.0,9979109376.0,514511616.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_046,22775070720.0,48.0,9981689856.0,513872896.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_047,22775070720.0,48.0,9971507200.0,513895168.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_048,22775070720.0,48.0,9978617856.0,511709952.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_049,22775070720.0,48.0,9972342784.0,513627648.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_050,22775070720.0,48.0,9975275520.0,513912320.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_051,22775070720.0,48.0,9970810880.0,515409664.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_052,22775070720.0,48.0,9972318208.0,514510592.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_053,22775070720.0,48.0,9972826112.0,514190592.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_054,22775070720.0,48.0,9964019712.0,516844288.0,0.0,mira-fs1,2017-03-01
1.0,ddn48_SATA_055,22775070720.0,48.0,9977651200.0,512983296.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_000,22775070720.0,49.0,10044907520.0,511714304.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_001,22775070720.0,49.0,10052730880.0,511298304.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_002,22775070720.0,49.0,10042998784.0,510760704.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_003,22775070720.0,49.0,10045562880.0,512402688.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_004,22775070720.0,49.0,10046095360.0,512082944.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_005,22775070720.0,49.0,10039910400.0,511849472.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_006,22775070720.0,49.0,10038075392.0,513873408.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_007,22775070720.0,49.0,10044850176.0,512899840.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_008,22775070720.0,49.0,10040770560.0,512787456.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_009,22775070720.0,49.0,10045972480.0,512126464.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_010,22775070720.0,49.0,10045423616.0,513945600.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_011,22775070720.0,49.0,10047225856.0,513106688.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_012,22775070720.0,49.0,10042974208.0,513452288.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_013,22775070720.0,49.0,10039074816.0,512026112.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_014,22775070720.0,49.0,10037559296.0,513948160.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_015,22775070720.0,49.0,10053156864.0,510443776.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_016,22775070720.0,49.0,10041016320.0,512798720.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_017,22775070720.0,49.0,10043613184.0,512038400.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_018,22775070720.0,49.0,10046521344.0,513340928.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_019,22775070720.0,49.0,10039214080.0,514356736.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_020,22775070720.0,49.0,10045800448.0,512939776.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_021,22775070720.0,49.0,10043531264.0,513601024.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_022,22775070720.0,49.0,10043179008.0,513636352.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_023,22775070720.0,49.0,10045677568.0,513100800.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_024,22775070720.0,49.0,10046857216.0,510971904.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_025,22775070720.0,49.0,10048421888.0,511405056.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_026,22775070720.0,49.0,10052927488.0,510547200.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_027,22775070720.0,49.0,10048061440.0,510872576.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_028,22775070720.0,49.0,10050052096.0,511759104.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_029,22775070720.0,49.0,10043858944.0,511571456.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_030,22775070720.0,49.0,10042949632.0,512272128.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_031,22775070720.0,49.0,10047094784.0,511130624.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_032,22775070720.0,49.0,10044547072.0,513920512.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_033,22775070720.0,49.0,10042777600.0,513261056.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_034,22775070720.0,49.0,10045939712.0,513715968.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_035,22775070720.0,49.0,10049921024.0,511353600.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_036,22775070720.0,49.0,10052288512.0,512074240.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_037,22775070720.0,49.0,10055262208.0,511614464.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_038,22775070720.0,49.0,10054320128.0,512496384.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_039,22775070720.0,49.0,10045808640.0,512142848.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_040,22775070720.0,49.0,10053550080.0,511008000.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_041,22775070720.0,49.0,10049806336.0,514145536.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_042,22775070720.0,49.0,10039689216.0,511869952.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_043,22775070720.0,49.0,10044203008.0,512016384.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_044,22775070720.0,49.0,10050052096.0,511494400.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_045,22775070720.0,49.0,10052034560.0,511965184.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_046,22775070720.0,49.0,10054402048.0,512550656.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_047,22775070720.0,49.0,10047660032.0,513747456.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_048,22775070720.0,49.0,10044473344.0,510390528.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_049,22775070720.0,49.0,10041040896.0,512186880.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_050,22775070720.0,49.0,10048880640.0,510672384.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_051,22775070720.0,49.0,10048151552.0,512771584.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_052,22775070720.0,49.0,10048249856.0,512057088.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_053,22775070720.0,49.0,10043703296.0,512279552.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_054,22775070720.0,49.0,10050715648.0,512458752.0,0.0,mira-fs1,2017-03-01
1.0,ddn49_SATA_055,22775070720.0,49.0,10049380352.0,511705856.0,0.0,mira-fs1,2017-03-01
0.0,ddn44_SSD_112,184549376.0,44.0,59388544.0,600364.0,1.0,mira-fs1,2017-03-02
0.0,ddn45_SSD_112,184549376.0,45.0,59383040.0,595034.0,1.0,mira-fs1,2017-03-02
0.0,ddn46_SSD_112,184549376.0,46.0,59387136.0,595858.0,1.0,mira-fs1,2017-03-02
0.0,ddn47_SSD_112,184549376.0,47.0,59388736.0,598494.0,1.0,mira-fs1,2017-03-02
0.0,ddn48_SSD_112,184549376.0,48.0,59377856.0,599496.0,1.0,mira-fs1,2017-03-02
0.0,ddn49_SSD_112,184549376.0,49.0,59385728.0,597654.0,1.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_000,22775070720.0,44.0,9940385792.0,511461888.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_001,22775070720.0,44.0,9932013568.0,510536192.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_002,22775070720.0,44.0,9932881920.0,509248512.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_003,22775070720.0,44.0,9931857920.0,511383808.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_004,22775070720.0,44.0,9939755008.0,507182848.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_005,22775070720.0,44.0,9936658432.0,508678656.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_006,22775070720.0,44.0,9933316096.0,509645056.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_007,22775070720.0,44.0,9934503936.0,510544896.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_008,22775070720.0,44.0,9936371712.0,509699840.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_009,22775070720.0,44.0,9934413824.0,509014016.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_010,22775070720.0,44.0,9941344256.0,509542144.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_011,22775070720.0,44.0,9937690624.0,510192128.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_012,22775070720.0,44.0,9942269952.0,509360896.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_013,22775070720.0,44.0,9936158720.0,510608640.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_014,22775070720.0,44.0,9940901888.0,507514624.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_015,22775070720.0,44.0,9937936384.0,511314432.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_016,22775070720.0,44.0,9940344832.0,508535040.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_017,22775070720.0,44.0,9932464128.0,509548288.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_018,22775070720.0,44.0,9930416128.0,509883904.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_019,22775070720.0,44.0,9935126528.0,510527744.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_020,22775070720.0,44.0,9939156992.0,510258944.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_021,22775070720.0,44.0,9932128256.0,511715328.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_022,22775070720.0,44.0,9933864960.0,511797248.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_023,22775070720.0,44.0,9937313792.0,511753728.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_024,22775070720.0,44.0,9939673088.0,508542208.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_025,22775070720.0,44.0,9942188032.0,507537920.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_026,22775070720.0,44.0,9943023616.0,509526528.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_027,22775070720.0,44.0,9940918272.0,507890176.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_028,22775070720.0,44.0,9946816512.0,507464960.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_029,22775070720.0,44.0,9941024768.0,508474368.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_030,22775070720.0,44.0,9932849152.0,509544960.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_031,22775070720.0,44.0,9938583552.0,510309120.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_032,22775070720.0,44.0,9939451904.0,509640448.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_033,22775070720.0,44.0,9934348288.0,509588224.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_034,22775070720.0,44.0,9937002496.0,509938432.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_035,22775070720.0,44.0,9937674240.0,509566208.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_036,22775070720.0,44.0,9934954496.0,510471680.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_037,22775070720.0,44.0,9936674816.0,509663744.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_038,22775070720.0,44.0,9950478336.0,506611456.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_039,22775070720.0,44.0,9953755136.0,506796288.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_040,22775070720.0,44.0,9937256448.0,510881280.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_041,22775070720.0,44.0,9943056384.0,508689920.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_042,22775070720.0,44.0,9942138880.0,510278656.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_043,22775070720.0,44.0,9941614592.0,509053184.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_044,22775070720.0,44.0,9938149376.0,510903040.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_045,22775070720.0,44.0,9939591168.0,509347072.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_046,22775070720.0,44.0,9942433792.0,509486848.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_047,22775070720.0,44.0,9939279872.0,510750976.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_048,22775070720.0,44.0,9948405760.0,509300480.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_049,22775070720.0,44.0,9936871424.0,508628992.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_050,22775070720.0,44.0,9934438400.0,508055552.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_051,22775070720.0,44.0,9943769088.0,509747968.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_052,22775070720.0,44.0,9940623360.0,509223936.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_053,22775070720.0,44.0,9942548480.0,508833280.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_054,22775070720.0,44.0,9936560128.0,510418176.0,0.0,mira-fs1,2017-03-02
1.0,ddn44_SATA_055,22775070720.0,44.0,9942908928.0,509560832.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_000,22775070720.0,45.0,9950887936.0,508524032.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_001,22775070720.0,45.0,9943343104.0,507809792.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_002,22775070720.0,45.0,9939738624.0,508077056.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_003,22775070720.0,45.0,9941663744.0,509441280.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_004,22775070720.0,45.0,9932693504.0,510864128.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_005,22775070720.0,45.0,9944842240.0,508276736.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_006,22775070720.0,45.0,9943760896.0,508569856.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_007,22775070720.0,45.0,9946562560.0,507386112.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_008,22775070720.0,45.0,9946718208.0,509358080.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_009,22775070720.0,45.0,9937338368.0,510421760.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_010,22775070720.0,45.0,9942892544.0,508643072.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_011,22775070720.0,45.0,9940967424.0,509258752.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_012,22775070720.0,45.0,9942949888.0,510376960.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_013,22775070720.0,45.0,9938870272.0,510321152.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_014,22775070720.0,45.0,9937887232.0,509793536.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_015,22775070720.0,45.0,9945743360.0,508130304.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_016,22775070720.0,45.0,9943605248.0,509514752.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_017,22775070720.0,45.0,9936330752.0,509186304.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_018,22775070720.0,45.0,9934233600.0,510619136.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_019,22775070720.0,45.0,9940082688.0,510772224.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_020,22775070720.0,45.0,9945292800.0,510735872.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_021,22775070720.0,45.0,9936846848.0,512248576.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_022,22775070720.0,45.0,9939632128.0,508748544.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_023,22775070720.0,45.0,9937321984.0,509656320.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_024,22775070720.0,45.0,9943425024.0,509364224.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_025,22775070720.0,45.0,9945374720.0,507067648.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_026,22775070720.0,45.0,9943416832.0,509739520.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_027,22775070720.0,45.0,9949904896.0,507847936.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_028,22775070720.0,45.0,9952493568.0,507558912.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_029,22775070720.0,45.0,9950412800.0,508913408.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_030,22775070720.0,45.0,9941106688.0,509220608.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_031,22775070720.0,45.0,9943867392.0,509111808.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_032,22775070720.0,45.0,9944432640.0,510283264.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_033,22775070720.0,45.0,9944367104.0,507877632.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_034,22775070720.0,45.0,9946800128.0,509288192.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_035,22775070720.0,45.0,9937985536.0,509767680.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_036,22775070720.0,45.0,9951797248.0,507055616.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_037,22775070720.0,45.0,9946021888.0,507941632.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_038,22775070720.0,45.0,9951232000.0,507847936.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_039,22775070720.0,45.0,9952919552.0,508571648.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_040,22775070720.0,45.0,9943859200.0,507511296.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_041,22775070720.0,45.0,9938395136.0,511523840.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_042,22775070720.0,45.0,9950937088.0,508064768.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_043,22775070720.0,45.0,9940639744.0,511452672.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_044,22775070720.0,45.0,9943302144.0,508721152.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_045,22775070720.0,45.0,9937559552.0,509666816.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_046,22775070720.0,45.0,9944743936.0,509148160.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_047,22775070720.0,45.0,9946947584.0,511069184.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_048,22775070720.0,45.0,9940541440.0,509225472.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_049,22775070720.0,45.0,9941508096.0,508225536.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_050,22775070720.0,45.0,9940795392.0,509078784.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_051,22775070720.0,45.0,9949069312.0,509207552.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_052,22775070720.0,45.0,9948635136.0,508487680.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_053,22775070720.0,45.0,9945923584.0,510147072.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_054,22775070720.0,45.0,9939189760.0,509876736.0,0.0,mira-fs1,2017-03-02
1.0,ddn45_SATA_055,22775070720.0,45.0,9942695936.0,510385920.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_000,22775070720.0,46.0,9954328576.0,507920128.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_001,22775070720.0,46.0,9940402176.0,509536256.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_002,22775070720.0,46.0,9943908352.0,508665088.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_003,22775070720.0,46.0,9938935808.0,508598272.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_004,22775070720.0,46.0,9938378752.0,508650496.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_005,22775070720.0,46.0,9945595904.0,509037568.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_006,22775070720.0,46.0,9937747968.0,508704768.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_007,22775070720.0,46.0,9939140608.0,508762624.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_008,22775070720.0,46.0,9942458368.0,507995648.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_009,22775070720.0,46.0,9938165760.0,509475328.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_010,22775070720.0,46.0,9938796544.0,510977792.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_011,22775070720.0,46.0,9945055232.0,509035008.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_012,22775070720.0,46.0,9946841088.0,507634432.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_013,22775070720.0,46.0,9941270528.0,509272064.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_014,22775070720.0,46.0,9938845696.0,509264896.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_015,22775070720.0,46.0,9942810624.0,508681216.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_016,22775070720.0,46.0,9936224256.0,509851648.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_017,22775070720.0,46.0,9939714048.0,509428992.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_018,22775070720.0,46.0,9937756160.0,510608384.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_019,22775070720.0,46.0,9939582976.0,510267904.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_020,22775070720.0,46.0,9944055808.0,510402048.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_021,22775070720.0,46.0,9933070336.0,510308608.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_022,22775070720.0,46.0,9940115456.0,510877696.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_023,22775070720.0,46.0,9944637440.0,510154240.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_024,22775070720.0,46.0,9943228416.0,510414336.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_025,22775070720.0,46.0,9947447296.0,507576064.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_026,22775070720.0,46.0,9947037696.0,508668928.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_027,22775070720.0,46.0,9947398144.0,507521536.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_028,22775070720.0,46.0,9947381760.0,509119744.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_029,22775070720.0,46.0,9945554944.0,507872000.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_030,22775070720.0,46.0,9941196800.0,509062912.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_031,22775070720.0,46.0,9946537984.0,510487808.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_032,22775070720.0,46.0,9941352448.0,508226048.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_033,22775070720.0,46.0,9941499904.0,510541568.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_034,22775070720.0,46.0,9944219648.0,509695232.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_035,22775070720.0,46.0,9941147648.0,508706560.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_036,22775070720.0,46.0,9947480064.0,511097856.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_037,22775070720.0,46.0,9943056384.0,509238272.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_038,22775070720.0,46.0,9948864512.0,509870080.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_039,22775070720.0,46.0,9946759168.0,509426688.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_040,22775070720.0,46.0,9947037696.0,509208832.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_041,22775070720.0,46.0,9944252416.0,510504448.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_042,22775070720.0,46.0,9956007936.0,507936000.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_043,22775070720.0,46.0,9938345984.0,510733824.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_044,22775070720.0,46.0,9944408064.0,509291008.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_045,22775070720.0,46.0,9940000768.0,511680256.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_046,22775070720.0,46.0,9948897280.0,509572864.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_047,22775070720.0,46.0,9952141312.0,508529664.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_048,22775070720.0,46.0,9941270528.0,510518272.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_049,22775070720.0,46.0,9937559552.0,509715712.0,0.0,mira-fs1,2017-03-02
1.0,ddn46_SATA_050,22775070720.0,46.0,9944023040.0,508690176.0,0.0,mira-fs1,2017-03-02
